ccode1,ccode2,flow1,flow2,relative_import1,relative_import2,relative_export1,relative_export2,trade_importance
20,290,485.51434000000006,166.7666,0.0014168955594252564,0.0016470741520350546,0.0004585376252914793,0.006444665538737139,0.0024917932188722324
20,305,1171.1254,431.25989000000004,0.0034177412325043306,0.0034004723096720214,0.0011857823199853245,0.010927012918297606,0.004732752195114821
20,310,200.59232,140.17598999999998,0.0005853964425907791,0.0021154563334226354,0.0003854246928190785,0.003432382876565576,0.0016296650863495171
20,316,276.07568,261.79132000000004,0.0008056824955104477,0.00342704439902335,0.000719815419842593,0.003947545777097984,0.002225022022868594
20,317,110.46253,17.243799,0.00032236713799200893,0.0004998682497565591,4.741315493908004e-05,0.0037738823714821667,0.0011608827285424536
20,325,4165.2183,1725.7767,0.012155520088874851,0.004504571208988282,0.00474515610320871,0.011817777841796691,0.008305756310717134
20,338,24.930692999999998,7.289599900000001,7.275622014602971e-05,0.001966318566808586,2.0043316991957654e-05,0.007780207440263626,0.0024598313860525497
20,339,1.1591219,5.084487,3.382710947204084e-06,0.001956574104084107,1.3980189047479517e-05,0.0018607429234319347,0.0009586699818776813
20,343,3.7200415000000002,22.271304999999998,1.0856343156059343e-05,0.007522773211467443,6.123667033352151e-05,0.0021505173566082948,0.0024363458953913296
20,344,23.034084,25.75161,6.722127164159218e-05,0.0014009933748362,7.080603728104015e-05,0.002820107285451095,0.0010897819923024819
20,346,2.4895248,2.1819002999999997,7.265277961098016e-06,0.000379183616417488,5.999303110963264e-06,0.0010333330141587757,0.00035644530291208126
20,349,56.08338199999999,54.283001,0.00016367033549070936,0.0027086489048239208,0.0001492552967574742,0.0035110244707386093,0.0016331497519526785
20,350,132.09662,132.3241,0.0003855027521804721,0.002301090789579226,0.00036383531584161476,0.007786747443647539,0.002709294075312213
20,352,15.637613,8.2870998,4.5635859941254584e-05,0.0013408980352527218,2.278601987955318e-05,0.007203347966083689,0.002153166970289305
20,355,80.948044,62.985195,0.00023623385477710142,0.0035149847288140517,0.00017318265014589705,0.00723442423687199,0.0027897063676522596
20,359,18.052113000000002,1.7411,5.268219008308373e-05,0.0007615213167557484,4.7872886980666075e-06,0.012273361708644306,0.0032730881260453013
20,360,190.46982,193.3217,0.0005558555534374697,0.004841015796852253,0.0005315529202808702,0.006653327954000977,0.0031454380561428924
20,365,1581.8171,514.2249099999999,0.004616278944125391,0.005301357381096515,0.001413901039519452,0.0061466431442385346,0.004369545127244973
20,366,51.31427,15.1918,0.00014975244870861823,0.0014883147269961479,4.177102546854763e-05,0.0063929119747926175,0.0020181875439914828
20,367,12.760789,19.158199,3.72403115196611e-05,0.0022124436467928082,5.2676945349498e-05,0.0019484625422700578,0.0010627058614830064
20,368,471.9744,13.689,0.0013773814209532918,0.0008845439038574718,3.763896099467795e-05,0.04817572952328646,0.012618823452272976
20,369,265.11905,87.01487,0.0007737073320306924,0.0024118035465147004,0.000239254094374094,0.007235556803951563,0.0026650804442177626
20,370,18.32188,46.5196,5.346946171007516e-05,0.0028751896143267438,0.00012790922710848276,0.001536229382266847,0.0011481994213530372
20,371,1.6073117000000001,18.651421,4.690680836208174e-06,0.010372977460745714,5.12835201632199e-05,0.0018570621101637367,0.00307150344297722
20,372,43.298396999999994,7.105763900000001,0.00012635941183432775,0.0028548487075623933,1.9537845735224687e-05,0.03112624004391187,0.008531746502260955
20,373,0.41796449,13.8663,1.2197621802034558e-06,0.003293042001020699,3.8126461015450574e-05,8.911169470917899e-05,0.0008553749797313829
20,375,1110.3468,270.62811,0.003240368657992765,0.004611562776185615,0.0007441128553110829,0.01596130196823575,0.0061393365644313025
20,380,2083.6934,394.24469,0.006080924253779434,0.0035367466719251625,0.0010840061735166119,0.01548085260354022,0.006545632425690357
20,385,5482.8701,1409.8062,0.016000875067038206,0.025433847030246832,0.0038763708504532942,0.05149831524700626,0.02420235204868615
20,390,1432.1073,274.21259,0.004179374957267983,0.0036681860843262378,0.0007539686594535479,0.01847133658208821,0.006768216570783994
20,395,50.593371999999995,75.133896,0.00014764862377319294,0.015555972364169631,0.00020658644027483303,0.016021764921462508,0.00798299308742004
20,403,0.10608118,0.037428733,3.095808722778225e-07,0.0005658171639308523,1.029131873378052e-07,0.0053785212365595175,0.0014861877236374964
20,404,0.0035161084999999997,0.034143288,1.026119747587146e-08,0.0001758699491321267,9.387960298502855e-08,2.9413583658399756e-05,5.134691839774684e-05
20,411,499.02219,2.2808278,0.0014563160483903864,0.002036363881023206,6.271311900049465e-06,0.07378559996775484,0.01932113780226712
20,420,0.034471139,0.28460225,1.0059847826004637e-07,0.0004530723483635232,7.825358307215708e-07,0.0011362381306416897,0.00039754840332854863
20,432,0.19685060000000001,6.3179197,5.744768342170848e-07,0.004573871013194139,1.7371607360348267e-05,0.0007520724449370243,0.001335972385581432
20,433,0.58091503,25.519367000000003,1.695307138426415e-06,0.007941975554077193,7.016746724537014e-05,0.00035150279827236657,0.002091335281683339
20,434,0.007572181999999999,3.2454796000000004,2.2098196009946595e-08,0.0036317757627922958,8.923696403931845e-06,1.963622483321059e-05,0.0009150894455563621
20,435,0.54235965,3.1672103,1.582789459311204e-06,0.0026157936975145517,8.708488928602691e-06,0.0005254023541304499,0.0007878718325082289
20,436,2.7403017999999997,5.0294175,7.997130325553383e-06,0.006514367911714524,1.3828771211078289e-05,0.008389582496486097,0.003731444077434313
20,437,123.14791000000001,8.5092602,0.00035938738046645773,0.0014465609547728877,2.339686702910114e-05,0.01697236838377495,0.00470042839651085
20,438,26.615709000000003,7.792281200000001,7.767366849155234e-05,0.005834499754413252,2.1425477985708403e-05,0.021090185473948732,0.006755946093709811
20,439,0.19275703,5.453410099999999,5.625304081749694e-07,0.005048965841459996,1.4994571556861915e-05,0.0005744407043586732,0.0014097409119459264
20,450,12.201478,3.9005446000000004,3.560805227014501e-05,0.0006861159020610639,1.0724848130426015e-05,0.010293330202381577,0.002756444751210803
20,451,2.2115347,4.157135500000001,6.454008538542582e-06,0.0071200004339384585,1.143036459449858e-05,0.010545702613163661,0.00442089685505879
20,452,26.363613,85.635689,7.69379668376138e-05,0.014608605291606064,0.00023546192987240644,0.0111927420804928,0.006528436817202221
20,461,0.49361628,9.628933900000002,1.4405397690045858e-06,0.016453233487533497,2.647549620004619e-05,0.0008371551998883328,0.004329576180847721
20,471,9.056489,14.147483,2.642990740105365e-05,0.005630824830095928,3.889959535465479e-05,0.0024522184950363872,0.0020370932069720057
20,475,162.27094,101.49269,0.0004735616548622687,0.004899726129204962,0.00027906197678098774,0.0034452000872037913,0.002274387462013002
20,481,1.2357101000000001,10.076493,3.6062212980711125e-06,0.006090001077614567,2.7706094454682254e-05,0.00024606986015759545,0.0015918458133812288
20,482,0.19188306,0.28783342,5.599798672124287e-07,0.0017914834485329597,7.914201817769564e-07,0.001528729926348116,0.0008303911937325162
20,483,0.012010287,5.4098291,3.505009206880044e-08,0.011335654106215046,1.4874742237035116e-05,5.5313757169226405e-06,0.002839023818565268
20,484,0.97326076,10.864834,2.8403050855446408e-06,0.006797220293166015,2.9873698819464596e-05,0.00016520618861208387,0.0017487851214207772
20,490,0.48556796,13.769907,1.4170520407763453e-06,0.008178746334151693,3.7861421029537794e-05,0.0003188286602620417,0.002134213366871012
20,500,2.827318,27.150146000000003,8.251073118217469e-06,0.013221965452179085,7.465141984760112e-05,0.003105596440218683,0.004102616096340897
20,501,14.545259,36.993095000000004,4.2448000377888405e-05,0.005406463606820721,0.00010171536706679933,0.0041330878992139695,0.0024209287183698447
20,510,144.91409,29.662239000000003,0.0004229084780876954,0.008702544907069855,8.155861324682704e-05,0.09718673487547663,0.02659843671847025
20,516,0.34743637,1.998378,1.0139371987155525e-06,0.007732837312394591,5.4946943965682326e-06,0.003937678133913239,0.0029192560194757785
20,517,0.32542977,2.1567708999999997,9.497144739695689e-07,0.005504734475105092,5.930207888052922e-06,0.0031121424916996814,0.002155939222291699
20,520,0.10033365,1.1370811,2.9280762983422455e-07,0.002128764701090113,3.126492159448134e-06,0.0003768927597691527,0.0006272691901621371
20,522,0.031099765,1.8172244999999998,9.075966515771502e-08,0.0015690944429342841,4.996598880420275e-06,0.00010390291608888639,0.0004195211793921871
20,530,7.822446799999999,23.886425,2.2828553601033293e-05,0.006305878132698647,6.567756730786034e-05,0.00896797864289658,0.00384059072412603
20,531,0.034050275,1.3354808999999999,9.937025432597689e-08,0.004785859054987487,3.672007707227511e-06,0.0024450895798670655,0.0018086800032040265
20,540,311.56897000000004,68.005318,0.0009092639571628325,0.008277739143481393,0.00018698586541256997,0.014072988604381755,0.005861744392609638
20,541,0.71109015,4.9819999,2.0752023017199435e-06,0.0021759946237070423,1.3698392863729231e-05,0.0004028456002487697,0.0006486534547803153
20,551,0.39240119,17.485986999999998,1.1451597982135528e-06,0.006806308470855217,4.8079069519062434e-05,0.00014876780207746882,0.0017510751255624907
20,552,2.2000515,1.9509457,6.4204966651590015e-06,0.0010418134358978301,5.364275630435727e-06,0.0011201161504371033,0.0005434285896576321
20,553,1.2613012,2.8942582999999997,3.680904809892426e-06,0.003865545614116644,7.957986358552334e-06,0.001920391290398264,0.0014493939489208384
20,560,633.0634200000001,3767.0664,0.0018474938322780867,0.06344129693428822,0.010357839527647154,0.01093479505682268,0.021645356337759037
20,565,51.064341999999996,1.1565082,0.0001490230740141941,0.002113959868934807,3.1799084688308284e-06,0.031728441716092806,0.00849865114187766
20,570,13.19945,0.24967334,3.852047313753019e-05,0.0013825666959960316,6.864960994719093e-07,0.025971019306358863,0.006848198242897974
20,571,0.89933807,5.1527328,2.624573597156945e-06,0.012069771814402684,1.4167836136693528e-05,0.0002399726990421086,0.003081634230794661
20,572,3.5244966,3.1047267999999995,1.028567679741326e-05,0.020266842553647763,8.536685727542646e-06,0.0038964399302536855,0.006045526211606601
20,580,13.062983000000001,2.3249805,3.81222161338172e-05,0.0014478424051518899,6.3927131531073745e-06,0.011633620247638058,0.0032814943955192183
20,581,0.08692214599999999,0.79940093,2.5366831118338087e-07,0.006998566983572151,2.1980144950967406e-06,0.0028120657341189994,0.002453271100124358
20,590,5.247788,2.0298786,1.5314825745425246e-05,0.0006428916045526949,5.581307725131966e-06,0.0024985334011743466,0.0007905802847993997
20,591,2.8066812000000003,0.77494615,8.190847934589017e-06,0.0011239031345288823,2.130774191893188e-06,0.006155895304879251,0.001822530015383654
20,600,138.42546000000002,206.85326,0.0004039724544189538,0.010314780437755137,0.0005687589878560871,0.0088966617226911,0.00504604340068032
20,615,3799.5891,227.42744,0.01108849004013065,0.011468923425501838,0.0006253292821447483,0.07806977179285195,0.025313128635157296
20,616,30.110985,28.913128000000004,8.787406966480227e-05,0.0022214711210217252,7.949887479188627e-05,0.0028391421719092466,0.001306996559346915
20,620,84.485596,76.725891,0.0002465576316608819,0.008793162721723612,0.00021096375327861146,0.002672740412430154,0.0029808561297733145
20,625,72.887642,81.031998,0.00021271086717392898,0.012105901391473833,0.0002228037264988547,0.013378151429304888,0.006479891853612876
20,630,40.430038,198.17484,0.00011798856715456513,0.005133376318637361,0.000544897002913766,0.0007867458632410828,0.0016457519379866937
20,640,576.28857,444.2543,0.0016818055585763564,0.0038457567118076294,0.0012215114522184205,0.007788003463664216,0.0036342692965666556
20,645,1094.0146,68.841217,0.003192705757540339,0.005360681878042217,0.00018928423416532695,0.056597510998129055,0.016335045716969233
20,651,129.79602,104.09385999999999,0.000378788820880289,0.006171279134282157,0.0002862140942600239,0.008808003803049922,0.003911071463118098
20,652,20.133492,60.600491000000005,5.8756360132481194e-05,0.004137031842781666,0.00016662572262454034,0.002062238785674061,0.001606163177803187
20,660,9.8782644,34.893898,2.882812681328546e-05,0.003769065253992093,9.594346305605018e-05,0.004653700342299504,0.0021368842965402333
20,663,7.929931599999999,33.706013,2.31422307126624e-05,0.003218471024739877,9.267728165630126e-05,0.0017020255258494168,0.0012590790157395644
20,666,739.51025,320.10001,0.00215814179530611,0.008321165267523904,0.0008801396589075916,0.01772631999235768,0.007271441678523821
20,670,1556.7103,517.79688,0.004543008784007406,0.008787975411952186,0.0014237224464523296,0.009254477102048223,0.006002295936115036
20,679,0.17000213,14.475396,4.961238901611744e-07,0.003044484232404697,3.980121743199045e-05,2.8781497405505135e-05,0.0007783907677830884
20,690,64.05606800000001,107.65738,0.00018693733804740404,0.007066629805365865,0.0002960122672663615,0.0016424558123988209,0.0022980088057696127
20,692,6.9132185,25.644627,2.0175116957382824e-05,0.004203182744607945,7.051187927358207e-05,0.0012636995386335911,0.0013893923198681254
20,694,41.930943,45.119671000000004,0.00012236871714069975,0.004484632394722107,0.0001240600143810141,0.0015503060091551675,0.001570341783849747
20,696,59.599106000000006,534.28607,0.00017393041086513563,0.0049858658585086695,0.0014690607457615438,0.0006477814137711947,0.0018191596072266358
20,698,4.2124695999999995,22.968071,1.229341541272269e-05,0.0026029204069166812,6.315248217488449e-05,0.00022657208151528532,0.0007262345965048934
20,700,0.41826618,17.226307000000002,1.220642613974625e-06,0.0055783757488427005,4.736505933635385e-05,0.0016099232795575267,0.001809221182587639
20,701,3.5350816,30.187278999999997,1.0316567418474044e-05,0.011759174923870548,8.300225121020241e-05,0.0006651292296405897,0.003129405743034954
20,702,0.08442138099999999,0.30000001,2.463702305053393e-07,0.00022352677625168155,8.248731590907294e-07,9.780666822505047e-05,8.060117196658203e-05
20,703,20.066591,14.98,5.856112031768785e-05,0.013434624286835919,4.1188665037641594e-05,0.028347230270821124,0.010470401085753093
20,704,51.131904999999996,7.7838525999999995,0.00014922024576957715,0.002181107731473879,2.140230290011853e-05,0.012855084284160987,0.0038017036410761406
20,705,33.002701,127.25594,9.631307799464679e-05,0.007335744240257947,0.00034990001913953376,0.0014047959852238649,0.0022966883306539984
20,710,27417.455,8745.9502,0.08001343531942184,0.011526739252506748,0.024047664434158508,0.029661997167692043,0.03631245904344479
20,712,143.67331000000001,17.3016,0.00041928746110141314,0.014517355479286643,4.757208324534444e-05,0.1477691043004503,0.04068832983102092
20,713,3536.5652,1122.8624,0.010320897066599295,0.006608159271449561,0.0030873967474607696,0.014264549277911718,0.008570250590855337
20,731,0.045461852000000004,19.499653,1.3267310749678004e-07,0.0059489804254749925,5.361579945041675e-05,3.461675878012883e-05,0.0015093364142032585
20,732,4883.8042,2603.7161,0.014252597532098465,0.009975505320609009,0.00715911817730404,0.0160853466289618,0.011868141914743328
20,740,13442.845,8904.5459,0.039230782321572635,0.017300096351566208,0.024483735539880154,0.020482631917809788,0.025374311532707198
20,750,1624.0096,883.83185,0.004739410973327763,0.008945407713459438,0.002430163819709552,0.014598173379850934,0.007678288971586922
20,760,0.014643148,0.041412368,4.273367368965214e-08,0.0002949833993725501,1.138664989297428e-07,0.00012582526147893484,0.00010524131525602607
20,770,225.02951000000002,213.39722000000003,0.0006567124535572756,0.008573842353381196,0.0005867521104501944,0.014882027068186058,0.006174833496393681
20,771,445.13,62.528606,0.0012990403545381673,0.004875673182618332,0.0001719272234849577,0.044746249282359186,0.012773222510750162
20,775,10.040813,0.3331956,2.9302498774226492e-05,9.365053255058681e-05,9.161469933522037e-07,0.0026598794630789528,0.0006959371603492795
