ccode1,ccode2,import_flow1,relative_import1,relative_export2,trade_importance
2,570,421.20000999999996,0.0002437342901718821,0.8287461668136585,0.21250909882964897
2,571,179.7,0.00010398635067432029,0.04794981493207211,0.05144201248852967
2,572,207.3,0.00011995754309842293,0.2291765574526555,0.07674726895331284
2,580,342.60001,0.0001982511117467203,0.3051124244115606,0.08466341387601527
2,581,1.5,8.679995882664466e-07,0.048527317781345385,0.012854401074988388
2,590,233.39999,0.00013506073014759516,0.1111244720344569,0.033159318704596444
2,591,6.0,3.4719983530657863e-06,0.013159803054680917,0.011712260345274707
2,600,474.39999000000006,0.0002745193306624043,0.030489884102809128,0.016435797946187547
2,615,10834.7,0.00626967675932698,0.2226194817865998,0.07466251466570856
2,616,242.5,0.00014032660010307552,0.02286514295988631,0.01216977353566195
2,620,1657.1,0.0009589080784775523,0.052423115266157415,0.01601392582766876
2,625,13.9,8.043462851269072e-06,0.002551273436275219,0.005516365458223307
2,630,179.5,0.00010387061739588478,0.003492969322753898,0.0015412294289863088
2,640,5584.2998,0.0032314466181042664,0.07546661247253157,0.032715688977725255
2,645,9647.2002,0.005582510534349321,0.49908613598086604,0.155945487696527
2,651,2221.0,0.0012852180570265186,0.15071784517409606,0.06448002558405216
2,652,351.5,0.00020340123685043732,0.036003537447176694,0.012044457384348643
2,660,91.199997,5.277437323060077e-05,0.04296478005352982,0.02571255012629755
2,663,1320.4,0.0007640711042313441,0.2834014992426379,0.08523538674553863
2,666,17129.1,0.00991203449824986,0.41059053310091903,0.14597270702358844
2,670,28966.0,0.016761650715817263,0.1721997880645672,0.08689926518898586
2,679,302.79999,0.00017522017776472275,0.05126428196265529,0.02428292354668347
2,690,4614.2002,0.002670082582519304,0.11831228757378304,0.06645310804033153
2,692,454.79999000000004,0.0002631774693757227,0.08313501700164141,0.036757729880219095
2,694,490.39999000000006,0.0002837779929372464,0.018131479928477502,0.03380100071072874
2,696,1541.6,0.000892072110181036,0.016755617566976147,0.028610134757998402
2,698,595.2000099999999,0.0003444222424107899,0.03201345481131036,0.023615280105801606
2,700,67.699997,3.917571301442644e-05,0.2605800000283903,0.08850862719492472
2,701,145.8,8.436955997949861e-05,0.027432419574585774,0.03235735399485535
2,702,248.8,0.0001439721983737946,0.2882480571407918,0.07428046107981742
2,703,5.3000002,3.0669319942747233e-06,0.007487087672479995,0.016966005316244853
2,704,97.5,5.6419973237319026e-05,0.024512497973734726,0.011827158348703463
2,705,1164.6,0.0006739148803300691,0.04957246997425189,0.03024743302322027
2,710,270460.5,0.1565064017615582,0.2926018693191098,0.1504988881918957
2,712,152.8,8.842022472474203e-05,0.15715597515717292,0.047093614976188
2,713,36386.699,0.021055759833583414,0.1467638320215448,0.08017718099505142
2,732,45522.801,0.026342515016490254,0.149934355191031,0.08163047260027043
2,740,141950.41,0.08214193162283552,0.21628740036890895,0.1235557355209107
2,750,19875.1,0.011501052411169634,0.1786566752695768,0.07224855967325158
2,760,0.60000002,3.4719984687990646e-07,0.005155664574575503,0.0066320957268042454
2,770,3492.8,0.00202116597459803,0.23099167813039392,0.07404136134991189
2,771,2881.2,0.0016672536091421905,0.2896297563236207,0.07927540666508455
2,780,2215.2,0.0012818617919518882,0.3424294923111079,0.09171140447455212
2,781,5.8000002,3.3562651903635386e-06,0.03787630594022856,0.012321748323982605
2,790,120.4,6.967143361818679e-05,0.17968577992412188,0.04802745793885041
2,800,21034.801,0.012172132404844426,0.17024325243078725,0.06665340177966772
2,811,1874.7,0.001084825885415405,0.5878494490060451,0.15079463980631214
2,812,4.5,2.6039987647993396e-06,0.007592669145600973,0.0040648386317731315
2,816,7206.0,0.004169870022032009,0.20858580866474807,0.05929709350497706
2,820,34675.801,0.02006572066053949,0.19749105354622923,0.09085149849107993
2,830,15387.8,0.00890440270955095,0.09526083762511757,0.06176155356670247
2,835,589.59998,0.0003411816932546034,0.09566067892474978,0.03232676363085106
2,840,9693.9004,0.005609534370597294,0.15407741976428257,0.09032417224598183
2,850,12946.6,0.007491762312966918,0.12353160848867194,0.050702645520236504
2,900,7677.2998,0.004442595376932049,0.06802253518768925,0.05782301076642842
2,910,62.299999,3.605091565400002e-05,0.01746816007830593,0.012051097365688157
2,920,3368.3999,0.0019491798175444931,0.1493628549013973,0.06616405978239753
2,935,2.8,1.6202658980973668e-06,0.011402921252222418,0.012768804062036756
2,940,2.0999999,1.2151993657063858e-06,0.01011305466044093,0.0060093555805361435
2,946,1.3,7.522663098309204e-07,0.2066020811544563,0.05966335575651413
2,950,187.7,0.00010861568181174135,0.25101863456351975,0.06818283603777638
2,955,7.099999900000001,4.108531326594542e-06,0.34441321056512725,0.10724120577292853
2,970,0.1,5.786663921776311e-08,0.004283903965018653,0.016187078833581527
2,990,9.0,5.207997529598679e-06,0.09204499688025776,0.05668161781035459
20,31,51.42754,0.00015008300899653086,0.021093163023516267,0.007060623690756798
20,40,501.87454,0.0014646401733769453,0.2259015599711725,0.0716631297110906
20,41,22.730759,6.633606638573369e-05,0.04045201668621958,0.015199032440850104
20,42,108.96341000000001,0.00031799219724145235,0.01778024754577657,0.006180378083583399
20,51,356.49335,0.0010403685390211826,0.1611146050455326,0.04655826495289549
20,52,217.36075,0.0006343324101783343,0.01754318283262604,0.011543821339608736
20,53,6.691339,1.952759730167606e-05,0.01107746523297273,0.01180994902106959
20,54,0.70877868,2.068456648072011e-06,0.007859188389001116,0.006263769367370294
20,55,0.86366957,2.5204808132829205e-06,0.013381387895178587,0.008876114945953128
20,56,0.46327689,1.3519991360612394e-06,0.0025768879125495922,0.003988148683581431
20,57,0.11282424,3.292594090043342e-07,0.0002624876473857816,0.008724945242378691
20,58,0.50567645,1.475735436590663e-06,0.0027773865157022528,0.0049878445080494115
20,60,7.2986631,2.1299975065887804e-05,0.08457243787778104,0.026782154013464538
20,70,13272.829,0.03873461795404594,0.06130466105658326,0.03668457493436025
20,80,8.75037,2.553654830530439e-05,0.026549264341564724,0.008745371998574544
20,90,187.16045,0.0005461976890425784,0.029185543572309826,0.011002244777179728
20,91,117.45347,0.0003427690726541414,0.021951238076296616,0.0068620130868579324
20,92,50.488566999999996,0.0001473427672271112,0.013683852868640847,0.005597963404851089
20,93,49.052054999999996,0.00014315053786090733,0.024471016395251854,0.008252540358282358
20,94,320.50635,0.0009353462640930378,0.024602835114962883,0.008813078733053531
20,95,40.020649,0.00011679383116349729,0.008012811741191547,0.0036739348506679226
20,100,530.5237400000001,0.001548248258487441,0.02199282429163483,0.010920833904752038
20,101,1667.2122,0.004865490817016057,0.03175797506914472,0.013553722519120641
20,110,133.20764,0.0003887450854644543,0.19393059333355636,0.053785643700149294
20,115,167.31282,0.0004882755712074687,0.16915012736514565,0.044284550125033836
20,130,103.86331,0.00030310837518456984,0.008292103271439253,0.005126979696633536
20,135,1238.4873,0.003614326109862327,0.07100845846791551,0.022695324393898205
20,140,2866.4590000000003,0.008365299835169772,0.0217300026046956,0.011744654816366877
20,145,22.512321,6.569859019458815e-05,0.009040164891472111,0.004113389340602189
20,150,13.814518,4.031545022913282e-05,0.0076179742256618655,0.0030915589651835506
20,155,1511.4487,0.004410920079784,0.035372831402897154,0.013620513773637825
20,160,434.84326,0.0012690201573448935,0.009800023181417306,0.0035906247437175144
20,165,118.37798000000001,0.0003454671064828524,0.027254642516137184,0.008306044782717271
20,200,9461.8447,0.027612872854386534,0.025079193355247033,0.0224341572224842
20,205,1867.861,0.005451052087408208,0.0133370016264102,0.0063291588237776725
20,210,1388.4264,0.004051899271911916,0.00408001140285582,0.004938827973199064
20,211,1628.7406,0.004753217636364,0.00596824560485383,0.0046550004570569395
20,212,80.5177,0.0002349779649868528,0.0046329215609938025,0.0019888861737863747
20,220,4529.7817,0.01321943977163638,0.010167204673204684,0.00875502195329752
20,225,1933.1548,0.005641601547343831,0.012900672993306477,0.006396440610886315
20,230,1089.3336,0.0031790450114670727,0.005765620838463605,0.004004291789325253
20,235,287.58005,0.0008392561501361488,0.007528038749521631,0.00268750439951763
20,255,9324.7695,0.027212840916735984,0.00962811634918942,0.012502082354322892
20,290,485.51434000000006,0.0014168955594252564,0.006444665538737139,0.0024917932188722324
20,305,1171.1254,0.0034177412325043306,0.010927012918297606,0.004732752195114821
20,310,200.59232,0.0005853964425907791,0.003432382876565576,0.0016296650863495171
20,316,276.07568,0.0008056824955104477,0.003947545777097984,0.002225022022868594
20,317,110.46253,0.00032236713799200893,0.0037738823714821667,0.0011608827285424536
20,325,4165.2183,0.012155520088874851,0.011817777841796691,0.008305756310717134
20,338,24.930692999999998,7.275622014602971e-05,0.007780207440263626,0.0024598313860525497
20,339,1.1591219,3.382710947204084e-06,0.0018607429234319347,0.0009586699818776813
20,343,3.7200415000000002,1.0856343156059343e-05,0.0021505173566082948,0.0024363458953913296
20,344,23.034084,6.722127164159218e-05,0.002820107285451095,0.0010897819923024819
20,346,2.4895248,7.265277961098016e-06,0.0010333330141587757,0.00035644530291208126
20,349,56.08338199999999,0.00016367033549070936,0.0035110244707386093,0.0016331497519526785
20,350,132.09662,0.0003855027521804721,0.007786747443647539,0.002709294075312213
20,352,15.637613,4.5635859941254584e-05,0.007203347966083689,0.002153166970289305
20,355,80.948044,0.00023623385477710142,0.00723442423687199,0.0027897063676522596
20,359,18.052113000000002,5.268219008308373e-05,0.012273361708644306,0.0032730881260453013
20,360,190.46982,0.0005558555534374697,0.006653327954000977,0.0031454380561428924
20,365,1581.8171,0.004616278944125391,0.0061466431442385346,0.004369545127244973
20,366,51.31427,0.00014975244870861823,0.0063929119747926175,0.0020181875439914828
20,367,12.760789,3.72403115196611e-05,0.0019484625422700578,0.0010627058614830064
20,368,471.9744,0.0013773814209532918,0.04817572952328646,0.012618823452272976
20,369,265.11905,0.0007737073320306924,0.007235556803951563,0.0026650804442177626
20,370,18.32188,5.346946171007516e-05,0.001536229382266847,0.0011481994213530372
20,371,1.6073117000000001,4.690680836208174e-06,0.0018570621101637367,0.00307150344297722
20,372,43.298396999999994,0.00012635941183432775,0.03112624004391187,0.008531746502260955
20,373,0.41796449,1.2197621802034558e-06,8.911169470917899e-05,0.0008553749797313829
20,375,1110.3468,0.003240368657992765,0.01596130196823575,0.0061393365644313025
20,380,2083.6934,0.006080924253779434,0.01548085260354022,0.006545632425690357
20,385,5482.8701,0.016000875067038206,0.05149831524700626,0.02420235204868615
20,390,1432.1073,0.004179374957267983,0.01847133658208821,0.006768216570783994
20,395,50.593371999999995,0.00014764862377319294,0.016021764921462508,0.00798299308742004
20,403,0.10608118,3.095808722778225e-07,0.0053785212365595175,0.0014861877236374964
20,404,0.0035161084999999997,1.026119747587146e-08,2.9413583658399756e-05,5.134691839774684e-05
20,411,499.02219,0.0014563160483903864,0.07378559996775484,0.01932113780226712
20,420,0.034471139,1.0059847826004637e-07,0.0011362381306416897,0.00039754840332854863
20,432,0.19685060000000001,5.744768342170848e-07,0.0007520724449370243,0.001335972385581432
20,433,0.58091503,1.695307138426415e-06,0.00035150279827236657,0.002091335281683339
20,434,0.007572181999999999,2.2098196009946595e-08,1.963622483321059e-05,0.0009150894455563621
20,435,0.54235965,1.582789459311204e-06,0.0005254023541304499,0.0007878718325082289
20,436,2.7403017999999997,7.997130325553383e-06,0.008389582496486097,0.003731444077434313
20,437,123.14791000000001,0.00035938738046645773,0.01697236838377495,0.00470042839651085
20,438,26.615709000000003,7.767366849155234e-05,0.021090185473948732,0.006755946093709811
20,439,0.19275703,5.625304081749694e-07,0.0005744407043586732,0.0014097409119459264
20,450,12.201478,3.560805227014501e-05,0.010293330202381577,0.002756444751210803
20,451,2.2115347,6.454008538542582e-06,0.010545702613163661,0.00442089685505879
20,452,26.363613,7.69379668376138e-05,0.0111927420804928,0.006528436817202221
20,461,0.49361628,1.4405397690045858e-06,0.0008371551998883328,0.004329576180847721
20,471,9.056489,2.642990740105365e-05,0.0024522184950363872,0.0020370932069720057
20,475,162.27094,0.0004735616548622687,0.0034452000872037913,0.002274387462013002
20,481,1.2357101000000001,3.6062212980711125e-06,0.00024606986015759545,0.0015918458133812288
20,482,0.19188306,5.599798672124287e-07,0.001528729926348116,0.0008303911937325162
20,483,0.012010287,3.505009206880044e-08,5.5313757169226405e-06,0.002839023818565268
20,484,0.97326076,2.8403050855446408e-06,0.00016520618861208387,0.0017487851214207772
20,490,0.48556796,1.4170520407763453e-06,0.0003188286602620417,0.002134213366871012
20,500,2.827318,8.251073118217469e-06,0.003105596440218683,0.004102616096340897
20,501,14.545259,4.2448000377888405e-05,0.0041330878992139695,0.0024209287183698447
20,510,144.91409,0.0004229084780876954,0.09718673487547663,0.02659843671847025
20,516,0.34743637,1.0139371987155525e-06,0.003937678133913239,0.0029192560194757785
20,517,0.32542977,9.497144739695689e-07,0.0031121424916996814,0.002155939222291699
20,520,0.10033365,2.9280762983422455e-07,0.0003768927597691527,0.0006272691901621371
20,522,0.031099765,9.075966515771502e-08,0.00010390291608888639,0.0004195211793921871
20,530,7.822446799999999,2.2828553601033293e-05,0.00896797864289658,0.00384059072412603
20,531,0.034050275,9.937025432597689e-08,0.0024450895798670655,0.0018086800032040265
20,540,311.56897000000004,0.0009092639571628325,0.014072988604381755,0.005861744392609638
20,541,0.71109015,2.0752023017199435e-06,0.0004028456002487697,0.0006486534547803153
20,551,0.39240119,1.1451597982135528e-06,0.00014876780207746882,0.0017510751255624907
20,552,2.2000515,6.4204966651590015e-06,0.0011201161504371033,0.0005434285896576321
20,553,1.2613012,3.680904809892426e-06,0.001920391290398264,0.0014493939489208384
20,560,633.0634200000001,0.0018474938322780867,0.01093479505682268,0.021645356337759037
20,565,51.064341999999996,0.0001490230740141941,0.031728441716092806,0.00849865114187766
20,570,13.19945,3.852047313753019e-05,0.025971019306358863,0.006848198242897974
20,571,0.89933807,2.624573597156945e-06,0.0002399726990421086,0.003081634230794661
20,572,3.5244966,1.028567679741326e-05,0.0038964399302536855,0.006045526211606601
20,580,13.062983000000001,3.81222161338172e-05,0.011633620247638058,0.0032814943955192183
20,581,0.08692214599999999,2.5366831118338087e-07,0.0028120657341189994,0.002453271100124358
20,590,5.247788,1.5314825745425246e-05,0.0024985334011743466,0.0007905802847993997
20,591,2.8066812000000003,8.190847934589017e-06,0.006155895304879251,0.001822530015383654
20,600,138.42546000000002,0.0004039724544189538,0.0088966617226911,0.00504604340068032
20,615,3799.5891,0.01108849004013065,0.07806977179285195,0.025313128635157296
20,616,30.110985,8.787406966480227e-05,0.0028391421719092466,0.001306996559346915
20,620,84.485596,0.0002465576316608819,0.002672740412430154,0.0029808561297733145
20,625,72.887642,0.00021271086717392898,0.013378151429304888,0.006479891853612876
20,630,40.430038,0.00011798856715456513,0.0007867458632410828,0.0016457519379866937
20,640,576.28857,0.0016818055585763564,0.007788003463664216,0.0036342692965666556
20,645,1094.0146,0.003192705757540339,0.056597510998129055,0.016335045716969233
20,651,129.79602,0.000378788820880289,0.008808003803049922,0.003911071463118098
20,652,20.133492,5.8756360132481194e-05,0.002062238785674061,0.001606163177803187
20,660,9.8782644,2.882812681328546e-05,0.004653700342299504,0.0021368842965402333
20,663,7.929931599999999,2.31422307126624e-05,0.0017020255258494168,0.0012590790157395644
20,666,739.51025,0.00215814179530611,0.01772631999235768,0.007271441678523821
20,670,1556.7103,0.004543008784007406,0.009254477102048223,0.006002295936115036
20,679,0.17000213,4.961238901611744e-07,2.8781497405505135e-05,0.0007783907677830884
20,690,64.05606800000001,0.00018693733804740404,0.0016424558123988209,0.0022980088057696127
20,692,6.9132185,2.0175116957382824e-05,0.0012636995386335911,0.0013893923198681254
20,694,41.930943,0.00012236871714069975,0.0015503060091551675,0.001570341783849747
20,696,59.599106000000006,0.00017393041086513563,0.0006477814137711947,0.0018191596072266358
20,698,4.2124695999999995,1.229341541272269e-05,0.00022657208151528532,0.0007262345965048934
20,700,0.41826618,1.220642613974625e-06,0.0016099232795575267,0.001809221182587639
20,701,3.5350816,1.0316567418474044e-05,0.0006651292296405897,0.003129405743034954
20,702,0.08442138099999999,2.463702305053393e-07,9.780666822505047e-05,8.060117196658203e-05
20,703,20.066591,5.856112031768785e-05,0.028347230270821124,0.010470401085753093
20,704,51.131904999999996,0.00014922024576957715,0.012855084284160987,0.0038017036410761406
20,705,33.002701,9.631307799464679e-05,0.0014047959852238649,0.0022966883306539984
20,710,27417.455,0.08001343531942184,0.029661997167692043,0.03631245904344479
20,712,143.67331000000001,0.00041928746110141314,0.1477691043004503,0.04068832983102092
20,713,3536.5652,0.010320897066599295,0.014264549277911718,0.008570250590855337
20,731,0.045461852000000004,1.3267310749678004e-07,3.461675878012883e-05,0.0015093364142032585
20,732,4883.8042,0.014252597532098465,0.0160853466289618,0.011868141914743328
20,740,13442.845,0.039230782321572635,0.020482631917809788,0.025374311532707198
20,750,1624.0096,0.004739410973327763,0.014598173379850934,0.007678288971586922
20,760,0.014643148,4.273367368965214e-08,0.00012582526147893484,0.00010524131525602607
20,770,225.02951000000002,0.0006567124535572756,0.014882027068186058,0.006174833496393681
20,771,445.13,0.0012990403545381673,0.044746249282359186,0.012773222510750162
20,775,10.040813,2.9302498774226492e-05,0.0026598794630789528,0.0006959371603492795
20,780,99.157837,0.0002893762085946079,0.015327991956743227,0.006215984136391627
20,781,0.35415739,1.0335514152447868e-06,0.002312788481392267,0.0024095271455651674
20,790,11.484111,3.3514531990644684e-05,0.017138965463207534,0.00477378313723024
20,800,1801.1414,0.005256341659356527,0.01457737441983604,0.006443834134474918
20,811,119.47276000000001,0.0003486620459372619,0.0374630586959148,0.0096257421788852
20,812,6.3083324,1.8409854104285506e-05,0.01064379572748332,0.002815362757712826
20,816,508.73892,0.0014846727630224077,0.014726022623845486,0.005355342480499596
20,820,2374.6492,0.006930031987670512,0.013524474093928223,0.0067415480776025286
20,830,883.90894,0.002579546161339509,0.0054719911883914394,0.003593702503827515
20,835,3.0339186000000002,8.854003760213736e-06,0.0004922434242253984,0.0005650777577225479
20,840,837.72906,0.002444777604540978,0.013315087498356993,0.0053418285711941006
20,850,869.4282800000001,0.002537286682759439,0.008295759032791578,0.006228949075153447
20,900,1583.5529,0.004621344597411863,0.0140306208781657,0.008749008263645454
20,910,2.5972288,7.579594772692783e-06,0.0007282312867835907,0.0009654888963812538
20,920,508.66388,0.001484453770844382,0.022555365027181532,0.009469946465190773
20,935,4.1827616999999995,1.2206717681838264e-05,0.01703417938639713,0.0052476368049885515
20,940,0.11611605,3.3886602736183035e-07,0.0005591847697728424,0.00020219123801156245
20,946,0.0097883753,2.8565799923763036e-08,0.0015556143908468274,0.0007727263882134248
20,950,6.4918718,1.8945484340952824e-05,0.008681836947242512,0.0036417163227789487
20,955,0.058817662,1.716498921609105e-07,0.0028531802947426074,0.0009421514345024751
20,970,0.94842768,2.7678337332487396e-06,0.04062973098885442,0.010253764542414685
20,990,0.0045677889000000005,1.3330357675536372e-08,4.6715790561130674e-05,9.507383948782832e-05
31,40,0.46667929999999996,5.229179006908729e-05,0.0002100596333821891,6.55878558628191e-05
31,41,0.26171881,2.932580268645159e-05,0.00046575891589090943,0.00013863919099890444
31,42,3.0127357999999997,0.0003375794640714164,0.0004916071212714726,0.000663852511429149
31,51,1.9249218999999997,0.00021568904361986624,0.0008699546054982403,0.00045433169314432827
31,52,57.107376,0.006398927308728788,0.004609135449981289,0.0033838649901341816
31,53,3.3599665,0.00037648694265455103,0.005562401200671953,0.0017894564823419468
31,54,0.11252695,1.2608735048918354e-05,0.001247738573188614,0.0004344157813861718
31,55,9.2708768e-05,1.0388091851984261e-08,1.4363965444471085e-06,0.00019312576461728937
31,56,0.0045427294,5.090164747514426e-07,2.5268051857375533e-05,5.624032479217349e-05
31,57,0.006557222,7.347419871856342e-07,1.5255496302623348e-05,4.499242724793127e-05
31,58,0.10090364,1.1306333835862786e-05,0.0005542049844743104,0.00022704245884718786
31,60,6.76774e-05,7.583306980235996e-09,7.842042616311115e-07,1.9481815959200104e-05
31,70,15.113814000000001,0.0016935149873397698,6.980781900695346e-05,0.0032122355772148422
31,80,0.036295481,4.066937772702896e-06,0.00011012315130368657,0.0002608249878083627
31,90,1.3470600000000001,0.00015093915399818408,0.00021005868667507306,0.012203964168442634
31,91,2.6776001,0.0003000272399443625,0.0005004248684029141,0.0004600276492606714
31,92,1.0399857,0.00011653123226003981,0.0002818660173953929,9.961429548300762e-05
31,94,6.1033702000000005,0.0006838875287854494,0.0004685093155757383,0.00030826491454483324
31,95,0.49211800000000006,5.514221681831422e-05,9.853035837703937e-05,3.8418143798838394e-05
31,100,77.184364,0.00864856992565134,0.0031996723756670805,0.0029658597086695167
31,101,145.87868999999998,0.016345824280257264,0.002778777530622371,0.004824000806149684
31,115,0.053094762999999996,5.949310802008882e-06,5.3677810964349426e-05,2.1389794465272582e-05
31,130,1.9374663,0.0002170946537065846,0.00015468090362740516,0.00022927924315504253
31,135,2.9041208999999997,0.00032540907736436744,0.00016650727731600912,0.0001268761631693644
31,140,1637.1447,0.18344337742239458,0.012410838109061946,0.04962624043702775
31,145,0.05075435,5.687065647207795e-06,2.03811811744994e-05,1.3997458681260784e-05
31,150,0.002838,3.1800017745820255e-07,1.565006528090837e-06,0.00044474148915265687
31,155,1.9410545,0.00021749671439606858,4.542700891689862e-05,7.905965552276231e-05
31,160,21.965563,0.0024612589612295027,0.0004950359046450031,0.0011253876895660703
31,165,1.7418488999999997,0.00019517556705615744,0.0004010329377695647,0.0001534106355666679
31,200,63.413897999999996,0.007105578159730922,0.0001680823834861624,0.01159433175943147
31,205,3.1586499,0.00035392925607058976,2.2553561990726514e-05,9.804185209213739e-05
31,210,51.510360999999996,0.00577177728644682,0.00015136766359759483,0.002000303747481895
31,211,8.9421196,0.0010019716771150356,3.276689118007943e-05,0.0002904776483267353
31,212,0.0036299999,4.0674440182285326e-07,2.0886717831129485e-07,1.5390289503353704e-07
31,220,30.513229,0.0034190317959206388,6.848768109142317e-05,0.006369669912284734
31,225,60.783367000000005,0.006810825050213903,0.0004056303929199753,0.006377790399332092
31,230,675.1272,0.07564854454082431,0.003573310740560638,0.09927458454692034
31,235,0.49555001,5.5526776292957735e-05,1.2972108731484786e-05,0.0009333150251811274
31,255,462.3179,0.05180309169912035,0.0004773577010684199,0.026471616940761795
31,290,262.78604,0.029445386664389825,0.003488193852418858,0.03101472876395446
31,305,1.7508700000000001,0.00019618638855047328,1.6336234452996863e-05,5.4196652739528614e-05
31,310,0.0064900001,7.27209719345931e-07,1.1105193465108174e-07,2.1004021159844663e-05
31,316,5.551211400000001,0.0006220176921451717,7.937555788995319e-05,0.00027604756568535844
31,317,0.15444000000000002,1.7305125936097536e-05,5.2763447791002604e-06,5.645367678799449e-06
31,325,68.25544000000001,0.0076480768261056025,0.0001936579473911568,0.0026998267810267795
31,338,0.17325,1.9412801530878643e-05,5.4066725663248635e-05,8.418382091902686e-05
31,344,0.1288947,1.4442754571325504e-05,1.5780826471156105e-05,4.6341541150505905e-05
31,349,0.0132,1.479070592828849e-06,8.263681925200168e-07,5.763596963372164e-07
31,350,9.8304796,0.0011015131280124172,0.0005794808519334506,0.003828192827788805
31,352,0.17115999999999998,1.9178615353680742e-05,7.884355738148041e-05,2.4991707931951472e-05
31,355,0.82142419,9.204123967176191e-05,7.34116696987631e-05,6.193658481780476e-05
31,360,0.08448000300000001,9.466052130257043e-06,2.9509828145686623e-06,2.9803429414720432e-05
31,365,256.89325,0.028785094816002256,0.0009982387558673225,0.007520347960079332
31,366,0.20394,2.285164065920572e-05,2.540756144712195e-05,1.2064800526581918e-05
31,367,1.2520200000000001,0.00014028984572981635,0.0001911726674716554,8.286562830036794e-05
31,368,4.2997899,0.0004817949088206438,0.0004388914212918306,0.0005835430373569979
31,369,1.0368108,0.00011617548216722374,2.8296357573514477e-05,0.00010364067191780605
31,371,0.41654199,4.66738642490461e-05,0.00048126592180048336,0.00013399171517476156
31,372,0.17865725,2.0018688232626658e-05,0.00012843266343290203,3.711283791638217e-05
31,375,1.9196099999999998,0.00021509384096213537,2.759450909503681e-05,6.311776906127735e-05
31,380,3.3862400000000004,0.00037943090941369413,2.5158155379391247e-05,0.0054468853504424115
31,385,272.46774,0.03053022891882854,0.0025591759996574305,0.008515651036278953
31,390,7.7607198,0.0008695948814670142,0.00010009785408193669,0.00029522681348719915
31,437,4.1003408,0.00045944647711032707,0.0005651130787085423,0.00025635158169805836
31,450,0.031532384,3.5332289315293117e-06,2.6601141319133108e-05,7.5335925626656045e-06
31,471,0.43916869,4.9209204141679475e-05,0.00011891336521900504,4.203064234017113e-05
31,481,0.0065246648,7.310939267989033e-07,1.2992718558431991e-06,5.075914456605256e-07
31,500,0.03308798,3.7075347116749323e-06,3.634466052351628e-05,1.02157794337106e-05
31,501,0.19741273,2.2120254817656177e-05,5.6095540513496155e-05,2.304204676090874e-05
31,552,0.00024565592,2.7525942971690633e-08,1.2507123739716322e-07,3.8149295092213464e-08
31,560,2.4701519,0.0002767825026598718,4.266650691287952e-05,0.0005559154736407038
31,580,0.006298750600000001,7.057800593956872e-07,5.609535931799221e-06,1.578828997798727e-06
31,590,0.010188568,1.1416372205937154e-06,4.850896693642371e-06,5.313842841626019e-06
31,600,0.0044626998999999995,5.000491050538064e-07,2.8681957336596456e-07,1.638637010183639e-05
31,616,0.0017015904000000001,1.9066456982423325e-07,1.6044168146461913e-07,2.0497817524271988e-07
31,640,36.783390000000004,0.004121608367693543,0.0004970932682654311,0.0015789568660437541
31,666,1.1,0.00012325588273573744,2.6367385701000696e-05,3.740581710918453e-05
31,670,51.60957,0.005782893734510757,0.00030681340247543483,0.0015243067419111818
31,679,0.067668304,7.582287766136574e-06,1.1456298318208911e-05,4.759646521086372e-06
31,701,2.9907467,0.0003351155677704488,0.0005627120597785171,0.00022780169417923696
31,705,14.178445000000002,0.0015887061402682754,0.0006035209849253666,0.0005542538269315139
31,710,173.48909,0.01943959175724527,0.00018769185163996694,0.004929651412582306
31,713,107.2489,0.012017325310851664,0.0004325827837280721,0.003115597309770808
31,731,0.29325119,3.285903116977769e-05,0.00022329503220009002,6.403851584246693e-05
31,732,1741.7917,0.19516915775025523,0.005736782660113328,0.05324236076544346
31,740,243.01617000000002,0.027230156865825486,0.00037027956211545173,0.0070041948988646035
31,750,9.2440052,0.0010357982008543155,8.309408431689296e-05,0.001489086955973802
31,770,1.5072299,0.00016888631982745205,9.967864290234363e-05,9.555719356248537e-05
31,800,3.1819785,0.0003565432444214888,2.575305414131742e-05,0.00012582316237024738
31,820,1.3768368,0.00015427566833367995,7.841576613997147e-06,6.772923657373039e-05
31,830,274.60907000000003,0.030770166663718103,0.0017000149487031641,0.010702848701612736
31,840,0.83899307,9.400984677456032e-05,1.3335178007988827e-05,2.6836256195637284e-05
31,850,0.87662852,9.822692914902097e-05,8.364461026265114e-06,0.0006390789522525594
31,900,5.529275900000001,0.0006195598017672174,4.8990579275045666e-05,0.0005116713002293719
31,920,0.93319434,0.00010456517467335808,4.138005431012667e-05,5.832958311491882e-05
31,990,0.015766192,1.7666144657646558e-06,0.0001612443437170605,0.0003357220175711024
40,41,0.00026199836,3.735744262342492e-08,4.662564074733345e-07,0.0028075868429890813
40,42,13.002708,0.001854011292510183,0.002121733956430414,0.005180319854198531
40,51,1.6960691000000003,0.0002418366438958395,0.0007665262288242739,0.0010839413981870774
40,52,26.407352000000003,0.0037653332531416817,0.0021313369790153603,0.0015414950735927438
40,53,0.0048785,6.956084909782583e-07,8.076322861397018e-06,0.00011792208623332248
40,56,0.00018541754000000001,2.6438047596658985e-08,1.031349130323942e-06,6.586236034126419e-05
40,70,243.75417000000002,0.03475606648833819,0.0011258539361110413,0.011506339920420529
40,80,0.16645859,2.373475629809749e-05,0.0005050475703123573,0.01990460403507026
40,90,11.6952,0.001667578235869412,0.0018237334286537454,0.001373646743662828
